kl_act_diff,kl_act_diff_percent,kl_base_base,kl_base_base_intervened,kl_base_ft,kl_base_ft_intervened,kl_ft_ft,kl_ft_ft_intervened,kl_act_diff_norm,kl_act_diff_percent_norm,kl_base_base_intervened_norm,kl_base_base_norm,kl_base_ft_intervened_norm,kl_base_ft_norm,kl_ft_ft_intervened_norm,kl_ft_ft_norm
307.233154296875,16.751760384680537,-1.1652754494662076e-07,116.37532806396484,1834.0350341796875,1526.8018798828125,3.538864490337801e-08,137.07167053222656,3.7182315457633027e-134,5.30643565935397e-08,2.876319940792441e-51,1.0000001165275518,0.0,0.0,2.9548120578061845e-60,0.9999999646113557
591.51708984375,10.919621872576963,-1.2728793308269815e-07,307.00201416015625,5417.0107421875,4825.49365234375,1.9339548629204728e-08,387.34765625,1.2805364039317348e-257,1.809957912768438e-05,4.685104876564297e-134,1.000000127287941,0.0,0.0,5.984809243037964e-169,0.9999999806604516
304.72607421875,11.76160067183408,7.23644717481875e-08,169.95578002929688,2590.85546875,2286.12939453125,-2.072494176275086e-08,181.9307098388672,4.5619180015053425e-133,7.798332167327593e-06,1.5457617829972294e-74,0.9999999276355308,0.0,0.0,9.738602244742926e-80,1.000000020724942
636.013427734375,23.4126411371606,-1.2662131609886274e-07,188.36325073242188,2716.53857421875,2080.525146484375,-7.648098687695892e-08,248.32339477539062,6.065657982534699e-277,6.792335782806855e-11,1.5663168268315367e-82,1.000000126621324,0.0,0.0,1.4273153011843663e-108,1.0000000764809898
260.2557373046875,13.465209352216831,2.8809221674919172e-08,60.64096450805664,1932.80126953125,1672.5455322265625,1.4296895223253614e-08,117.7259292602539,9.383598235292078e-114,1.419495044273749e-06,4.612790566282842e-27,0.9999999711907788,0.0,0.0,7.452097790980631e-52,0.9999999857031049
603.721923828125,16.164788152173728,4.969997746684385e-09,246.62562561035156,3734.79638671875,3131.074462890625,-1.2130648485708662e-08,432.74871826171875,6.410617686952135e-263,9.543808234172555e-08,7.795638674376545e-108,0.9999999950300023,0.0,0.0,1.1471484119185356e-188,1.0000000121306485
4077.021484375,23.260484983120442,4.767984762565902e-08,1109.6036376953125,17527.671875,13450.650390625,-1.1285102630154142e-08,2396.115234375,0.0,7.908602094590794e-11,0.0,0.9999999523201535,0.0,0.0,0.0,1.0000000112851026
1615.85546875,18.680426915125466,-1.1243943731642503e-07,335.1478576660156,8649.9921875,7034.13671875,-3.09395886688435e-08,510.0223083496094,0.0,7.712473257642412e-09,2.79985018702287e-146,1.0000001124394435,0.0,0.0,3.1631940583599936e-222,1.0000000309395891
238.646240234375,15.833706837944787,1.0487186674623672e-09,55.279144287109375,1507.203857421875,1268.5576171875,4.543353426811336e-08,151.61334228515625,2.2764323006581646e-104,1.3289495431901883e-07,9.830433547778296e-25,0.9999999989512813,0.0,0.0,1.42942726841935e-66,0.9999999545664667
433.24609375,13.6385669396697,-9.405647460880573e-08,143.35443115234375,3176.624755859375,2743.378662109375,-1.0114639792391245e-08,216.42376708984375,6.976091660135432e-189,1.193563796067639e-06,5.520286197295553e-63,1.000000094056479,0.0,0.0,1.0194177710214889e-94,1.0000000101146398
397.505126953125,13.78949641750089,-2.8511784933016315e-08,151.29124450683594,2882.666015625,2485.160888671875,-3.304435125528471e-08,215.97509765625,2.3212228442267855e-173,1.0263554615126535e-06,1.9726377978109752e-66,1.0000000285117854,0.0,0.0,1.596639463587214e-94,1.0000000330443517
170.859130859375,13.229823327994186,4.1263124472834534e-08,133.6976776123047,1291.469482421875,1120.6103515625,-6.567359633891101e-08,182.1351318359375,6.263575042668348e-75,1.796224981212073e-06,8.626534622563688e-59,0.9999999587368764,0.0,0.0,7.938113111156153e-80,1.0000000656735986
2015.11328125,21.38669701916658,-2.4265906972686935e-07,624.2220458984375,9422.2744140625,7407.1611328125,-7.0391479312093e-08,1223.622314453125,0.0,5.150809623539062e-10,8.01327383410571e-272,1.0000002426590993,0.0,0.0,0.0,1.0000000703914818
174.0623779296875,10.943637678398717,-2.1772962099930737e-08,95.39022064208984,1590.534912109375,1416.4725341796875,-6.915411887575829e-08,97.60585021972656,2.5448943537901172e-76,1.7670081162630323e-05,3.737262022052182e-42,1.0000000217729623,0.0,0.0,4.076785372719581e-43,1.0000000691541213
2432.2333984375,25.740991944206304,7.689362746532424e-08,626.7999267578125,9448.8720703125,7016.638671875,-1.9229918279961566e-07,1182.2205810546875,0.0,6.619561782244209e-12,6.084859457123355e-273,0.9999999231063755,0.0,0.0,0.0,1.0000001922992012
320.99072265625,14.308166586933687,-2.881722060976699e-08,114.67813110351562,2243.4091796875,1922.41845703125,-1.995442389102209e-08,125.58087158203125,3.940037980232877e-140,6.110013997055328e-07,1.5700752469206734e-50,1.000000028817221,0.0,0.0,2.8901503721058393e-55,1.0000000199544241
361.009033203125,10.399446991825984,-8.249399030546556e-08,225.91184997558594,3471.42529296875,3110.416259765625,-1.8731628870227723e-07,308.82867431640625,1.643497177813864e-157,3.0449317074521952e-05,7.722006432293857e-99,1.0000000824939936,0.0,0.0,7.540686591764794e-135,1.0000001873163062
635.735107421875,14.711271694000333,-5.179443007818918e-08,187.0775146484375,4321.4150390625,3685.679931640625,1.1506845254416476e-07,230.4072265625,8.012183634517139e-277,4.0829671100181694e-07,5.665884276904897e-82,1.0000000517944314,0.0,0.0,8.618127467238075e-101,0.9999998849315541
180.6138916015625,11.227095106403999,4.153446298005292e-08,93.8179931640625,1608.732177734375,1428.1182861328125,1.7808201135949275e-08,148.73934936523438,3.6339882803439307e-79,1.330866665971852e-05,1.800376210133798e-41,0.9999999584655379,0.0,0.0,2.5311700833858545e-65,0.999999982191799
434.595947265625,14.174495423699648,1.0656939508635332e-07,169.67160034179688,3066.041748046875,2631.44580078125,-2.4042355661890724e-08,322.90386962890625,1.808748754289122e-189,6.983849208137953e-07,2.053809866438743e-74,0.9999998934306106,0.0,0.0,5.816091562142343e-141,1.0000000240423559
4144.5068359375,30.01027030474746,-5.0545384766564894e-08,710.2674560546875,13810.294921875,9665.7880859375,-2.3670131099606806e-07,1380.617919921875,0.0,9.262009161147075e-14,3.42580911055335e-309,1.000000050545386,0.0,0.0,0.0,1.000000236701339
1209.1962890625,21.428704932757157,-1.4097713574301451e-07,252.58338928222656,5642.880859375,4433.6845703125,-6.904145521957616e-08,364.44287109375,0.0,4.938916608774955e-10,2.0157089043872896e-110,1.0000001409771457,0.0,0.0,5.302395461429403e-159,1.0000000690414577
364.1484375,13.569471817967447,-1.0274980866142869e-09,159.16207885742188,2683.5859375,2319.4375,-2.0039742310018482e-08,211.139892578125,7.117754425871046e-159,1.2789491190668503e-06,7.52986905707042e-70,1.000000001027498,0.0,0.0,2.0096005627593402e-92,1.0000000200397425
788.625244140625,16.494842044276236,-3.922972169334571e-08,222.88253784179688,4781.04150390625,3992.416259765625,-2.6695287758116137e-08,380.85235595703125,0.0,6.860900488553823e-08,1.5971426334692709e-97,1.0000000392297224,0.0,0.0,3.962081347446244e-166,1.0000000266952882
3016.64599609375,32.333837506280354,-1.0611310585773026e-07,574.6349487304688,9329.6875,6313.04150390625,1.5854234902690223e-07,973.9521484375,0.0,9.069697289296396e-15,2.7492400225328313e-250,1.0000001061131114,0.0,0.0,0.0,0.9999998414576635
101.44329833984375,11.380740606429786,1.3140205368245006e-08,52.004425048828125,891.359375,789.9160766601562,8.379128502156163e-09,60.919681549072266,8.784869308716752e-45,1.1413192823841879e-05,2.5987539756873194e-23,0.9999999868597947,0.0,0.0,3.49074772726697e-27,0.9999999916208715
179.337646484375,12.21047238831512,2.077916505527355e-09,240.9365692138672,1468.719970703125,1289.38232421875,-4.286459542868215e-08,285.85064697265625,1.302116176620064e-78,4.978049609520484e-06,2.3045041880389086e-105,0.9999999979220835,0.0,0.0,7.188551216224625e-125,1.0000000428645963
321.609619140625,8.43344954900088,4.137544351578981e-08,206.89251708984375,3813.500244140625,3491.890625,1.582048554382709e-07,279.5924987792969,2.121861731482812e-140,0.00021747002152572493,1.4051460950478053e-90,0.9999999586245574,0.0,0.0,3.7542276037071673e-122,0.9999998417951571
2767.888671875,28.09432050893188,1.1762789853264621e-08,789.9694213867188,9852.12890625,7084.240234375,-2.3143124394664483e-07,1491.876953125,0.0,6.292042249629994e-13,0.0,0.9999999882372101,0.0,0.0,0.0,1.0000002314312708
887.29541015625,19.982146515354096,2.6395976959747713e-08,375.9743957519531,4440.44091796875,3553.1455078125,3.7661767038343896e-08,527.7109375,0.0,2.0982828538405686e-09,5.204686652835193e-164,0.9999999736040234,0.0,0.0,6.577362891456428e-230,0.9999999623382336
69.03302001953125,9.432430604475597,-1.1860100457283806e-08,49.813995361328125,731.8688354492188,662.8358154296875,3.339668808166607e-08,57.87602996826172,1.0455392387732505e-30,8.008430989999061e-05,2.323040027383158e-22,1.0000000118601005,1.3616420383614855e-288,1.42365e-318,7.324189128418203e-26,0.9999999666033125
171.43017578125,11.738337211268522,-5.243489198392126e-08,94.52255249023438,1460.4298095703125,1288.9996337890625,-3.8923950285152387e-08,121.53654479980469,3.538511623176758e-75,7.981875003411153e-06,8.899734239087294e-42,1.0000000524348933,0.0,0.0,1.649488316951615e-53,1.000000038923951
75.277099609375,6.130080736703157,6.22026661289965e-08,72.9411849975586,1227.9952392578125,1152.7181396484375,1.541772221003157e-08,91.58694458007812,2.0303505430034914e-33,0.002176405237837942,2.0991614978411025e-32,0.9999999377973358,0.0,0.0,1.6760823566808967e-40,0.9999999845822779
3966.369140625,26.816842212016667,-1.569744796370287e-07,778.40234375,14790.58984375,10824.220703125,-3.3963397072511725e-07,1422.2926025390625,0.0,2.2573214334011132e-12,0.0,1.0000001569744918,0.0,0.0,0.0,1.0000003396340285
175.2196044921875,10.840017348268915,-4.79316639712124e-08,110.9415512084961,1616.4144287109375,1441.19482421875,2.505800722474305e-08,174.03668212890625,8.0000490135436e-77,1.959928742474765e-05,6.587133971414878e-49,1.000000047931665,0.0,0.0,2.6111348588237918e-76,0.9999999749419931
1070.931640625,16.887673350842626,-1.1733827420812304e-07,386.8251953125,6341.4990234375,5270.5673828125,-3.544840510016911e-08,374.99786376953125,0.0,4.632086400756267e-08,1.0091418442195825e-168,1.000000117338281,0.0,0.0,1.3819649849206445e-163,1.0000000354484058
2237.66650390625,27.867315380003234,-4.852941870581162e-08,571.919189453125,8029.716796875,5792.05029296875,-1.3404954302131955e-07,988.9371337890625,0.0,7.895483040443153e-13,4.155774040912668e-249,1.0000000485294198,0.0,0.0,0.0,1.000000134049552
2447.1611328125,22.922709938589943,5.3774691366470506e-08,495.563232421875,10675.7060546875,8228.544921875,1.3856930536348955e-07,724.4240112304688,0.0,1.1086477077949307e-10,6.02036365220238e-216,0.9999999462253101,0.0,0.0,2.4358434e-315,0.9999998614307042
806.54736328125,17.531074025559697,-1.9914308424517912e-08,249.63003540039062,4600.6728515625,3794.12548828125,-7.574176663638355e-08,280.5125732421875,0.0,2.434172147883136e-08,3.8641422735925735e-109,1.0000000199143086,0.0,0.0,1.496019782537344e-122,1.0000000757417695
477.955322265625,15.843481338980764,-1.190783294191533e-07,167.70298767089844,3016.731689453125,2538.7763671875,-1.1244775066643342e-07,204.2567596435547,2.670797393660831e-208,1.3160230026629823e-07,1.4706788805213276e-73,1.0000001190783365,0.0,0.0,1.9607236865287093e-89,1.0000001124477569
519.974609375,16.241229169205372,-6.388827955561283e-08,150.17689514160156,3201.57177734375,2681.59716796875,-1.3391940001383773e-07,162.25787353515625,1.5062477758691212e-226,8.841456051082512e-08,6.011780710977129e-66,1.0000000638882816,0.0,0.0,3.4064410550792048e-71,1.000000133919409
1633.3447265625,26.820645905559708,-3.749416777054648e-08,398.5045471191406,6089.87841796875,4456.53369140625,-1.9281415575278515e-08,664.1444091796875,0.0,2.248751583314477e-12,8.544254440737816e-174,1.0000000374941684,0.0,0.0,3.6791534891284116e-289,1.0000000192814158
257.0369873046875,13.838656928384907,-5.6045589502673465e-08,68.75956726074219,1857.3839111328125,1600.346923828125,-3.1982011705622426e-08,100.41831970214844,2.34560440488946e-112,9.7711945192053e-07,1.3743563728814138e-30,1.000000056045591,0.0,0.0,2.4483746337152983e-44,1.0000000319820121
82.3927001953125,6.231074326056526,-7.91952601275625e-08,48.19382858276367,1322.2872314453125,1239.89453125,-4.392232000327567e-08,75.45074462890625,1.6493201166367192e-36,0.0019673371992906937,1.1740488965983523e-21,1.0000000791952632,0.0,0.0,1.7067030011572464e-33,1.000000043922321
3784.6923828125,27.125121066637846,-2.3972464191501786e-07,744.82861328125,13952.720703125,10168.0283203125,-9.317854932078262e-08,1209.7679443359375,0.0,1.6584775604572926e-12,5e-324,1.0000002397246706,0.0,0.0,0.0,1.0000000931785538
232.02587890625,9.371366342132209,-1.7796344309317647e-07,232.5015411376953,2475.90234375,2243.87646484375,-5.488628573857568e-08,463.114990234375,1.7078162133448053e-101,8.512699632063148e-05,1.0613622820079416e-101,1.0000001779634589,0.0,0.0,7.442438499262779e-202,1.0000000548862873
221.8726806640625,14.883508063799624,9.2287002928515e-08,112.94864654541016,1490.7283935546875,1268.855712890625,4.5988368668758994e-08,157.5592498779297,4.384490188037773e-97,3.4369607816169176e-07,8.851687371499353e-50,0.9999999077130013,0.0,0.0,3.7401343702652716e-69,0.9999999540116323
187.3507080078125,10.507914088230692,5.901683586273521e-10,84.44600677490234,1782.9486083984375,1595.597900390625,-3.2182590814500145e-08,152.82313537597656,4.3114299226945504e-82,2.731938353200205e-05,2.116241559167772e-37,0.9999999994098316,0.0,0.0,4.263395270218815e-67,1.0000000321825913
502.190185546875,19.688313428585786,-3.267649262284067e-08,109.18780517578125,2550.701904296875,2048.51171875,-1.2107889801882266e-08,150.4093475341797,7.972114928930913e-219,2.814972263291302e-09,3.8048603461993116e-48,1.000000032676493,0.0,0.0,4.764862133014847e-66,1.0000000121078898
2031.97119140625,23.51321793118926,-1.951153549839546e-08,534.6307983398438,8641.8251953125,6609.85400390625,2.1054551879728933e-08,768.2669067382812,0.0,6.142415641523866e-11,6.498220224343602e-233,1.0000000195115357,0.0,0.0,0.0,0.9999999789454483
412.77978515625,13.057078895756577,6.670479280046493e-08,204.85308837890625,3161.3486328125,2748.56884765625,4.012623833204998e-08,185.02432250976562,5.3953182278931145e-180,2.1349253094568903e-06,1.0800257652492347e-89,0.9999999332952094,0.0,0.0,4.415274571631049e-81,0.9999999598737624
2354.4814453125,25.348799921776884,-1.600035091087193e-07,536.3777465820312,9288.3349609375,6933.853515625,-8.983874266732528e-08,928.8338623046875,0.0,9.79842045036478e-12,1.1326727275819484e-233,1.000000160003522,0.0,0.0,0.0,1.0000000898387467
498.90869140625,11.529535941157407,5.188947937995181e-08,176.61387634277344,4327.22265625,3828.31396484375,-4.688600085955841e-08,208.62551879882812,2.121819071704403e-217,9.835267171067911e-06,1.9841206485365274e-77,0.999999948110522,0.0,0.0,2.483638603196394e-91,1.000000046886002
3332.9619140625,25.298681248237664,-1.0358435531543364e-07,745.275146484375,13174.44921875,9841.4873046875,-1.7749715652826126e-07,1246.288330078125,0.0,1.0302018714089252e-11,0.0,1.0000001035843606,0.0,0.0,0.0,1.0000001774971723
240.67236328125,13.668722395127483,-4.077334025964774e-08,98.05508422851562,1760.75244140625,1520.080078125,-2.4053985470118278e-08,79.52857971191406,3.0013778997078034e-105,1.1581086066010572e-06,2.6014650581356893e-43,1.0000000407733411,0.0,0.0,2.8918560935568287e-35,1.0000000240539857
454.2353515625,10.893560394436834,-7.141139235500304e-08,202.7307891845703,4169.76025390625,3715.52490234375,-1.0866871491543861e-07,429.7184143066406,5.346792510239162e-198,1.8577481282768594e-05,9.01855473138308e-89,1.0000000714113948,0.0,0.0,2.375001533678864e-187,1.000000108668721
374.06884765625,14.902341212070755,6.56045529012772e-09,139.95443725585938,2510.134765625,2136.06591796875,-2.3219591582801513e-08,204.51022338867188,3.499158467678587e-163,3.372837704616187e-07,1.6540939832410056e-61,0.9999999934395447,0.0,0.0,1.5217331077652852e-89,1.0000000232195918
95.8157958984375,6.278667227349326,5.095768251806021e-09,86.35417938232422,1526.0531005859375,1430.2373046875,-7.925272882403078e-08,130.86416625976562,2.4419038643179433e-42,0.0018758990758823387,3.1394704884540865e-38,0.9999999949042317,0.0,0.0,1.4669479836461854e-57,1.000000079252732
2941.5234375,28.4258161055088,-2.8942046981228486e-08,660.3587646484375,10348.0703125,7406.546875,-5.278791093132895e-08,1018.9130249023438,0.0,4.5167382327157755e-13,1.6211844772165964e-287,1.0000000289420474,0.0,0.0,0.0,1.0000000527879123
1130.326171875,19.132587405513082,2.5807567638480577e-08,468.1081237792969,5907.8583984375,4777.5322265625,-5.1874351925107476e-08,848.9660034179688,0.0,4.907076914518328e-09,5.049227147560676e-204,0.9999999741924327,0.0,0.0,0.0,1.0000000518743533
961.815673828125,19.88772382919241,-9.007631973645402e-09,395.7939453125,4836.22802734375,3874.412353515625,1.8070359431021643e-08,434.3739929199219,0.0,2.306063613979271e-09,1.2849125768793346e-172,1.000000009007632,0.0,0.0,2.258248823237395e-189,0.9999999819296407
439.186767578125,11.187560196814001,-3.364624845403341e-08,385.7108154296875,3925.670654296875,3486.48388671875,-9.036181580768243e-09,470.18292236328125,1.8348911918203105e-191,1.3845362806434696e-05,3.075539070311099e-168,1.0000000336462491,0.0,0.0,6.340906253955362e-205,1.0000000090361816
942.1484375,17.712671952047486,2.0164557668067573e-07,389.15277099609375,5319.064453125,4376.916015625,6.70003998948232e-08,667.9832153320312,0.0,2.029945188407893e-08,9.842353043303035e-170,0.9999997983544436,0.0,0.0,7.917272215260866e-291,0.9999999329996023
589.938720703125,15.462217728776467,8.173444143722008e-08,314.6546630859375,3815.3564453125,3225.417724609375,-7.781474664625421e-08,514.270263671875,6.2068169515235505e-257,1.9268333848120057e-07,2.224416544960739e-137,0.9999999182655619,0.0,0.0,4.521289129359379e-224,1.0000000778147498
597.919189453125,18.9499064256888,1.4535290304706905e-08,111.3873062133789,3155.261962890625,2557.3427734375,2.0425714453153887e-08,198.75311279296875,2.1232219555537296e-260,5.890609137565362e-09,4.218009538059241e-49,0.9999999854647098,0.0,0.0,4.81526123173314e-87,0.9999999795742858
442.431396484375,12.817930400339511,-1.3281488975280809e-07,185.44747924804688,3451.66015625,3009.228759765625,-2.051805836345011e-08,350.1697082519531,7.152961476546213e-193,2.711711967123026e-06,2.891898724437433e-81,1.0000001328148986,0.0,0.0,8.379690462275838e-153,1.0000000205180586
169.882568359375,10.864720343985434,1.992337672618305e-08,100.83326721191406,1563.6165771484375,1393.7340087890625,-7.905655685647162e-09,157.060546875,1.663175159665999e-74,1.9121057486761383e-05,1.6168452592577793e-44,0.9999999800766235,0.0,0.0,6.158446422451635e-69,1.0000000079056557
464.58642578125,17.926216125272667,1.5922410057100933e-08,153.65380859375,2591.6591796875,2127.07275390625,-3.276786486594574e-08,265.71099853515625,1.7087515284625316e-202,1.6396201820125084e-08,1.8577993402577676e-67,0.99999998407759,0.0,0.0,4.0103248666053116e-116,1.0000000327678653
2700.810546875,27.82238013373229,-7.316509709198726e-08,542.4931640625,9707.3310546875,7006.5205078125,1.8803538637257589e-07,790.6635131835938,0.0,8.258360450791041e-13,2.5015683723042464e-236,1.0000000731650998,0.0,0.0,0.0,0.9999998119646313
218.9859619140625,10.693928977618034,-8.422301789323683e-08,78.76642608642578,2047.7596435546875,1828.773681640625,-5.933249447309663e-09,142.90133666992188,7.863305093122035e-96,2.268222505085671e-05,6.196918599133722e-35,1.0000000842230214,0.0,0.0,8.684364185825861e-63,1.0000000059332494
3720.8046875,28.35400911768602,-8.124294481604011e-08,863.4739990234375,13122.67578125,9401.87109375,-6.627612947340822e-08,1811.8914794921875,0.0,4.853000101007898e-13,0.0,1.0000000812429481,0.0,0.0,0.0,1.0000000662761317
1428.60009765625,21.27957479441725,-5.512837830679018e-08,410.88140869140625,6713.48046875,5284.88037109375,1.4286612781688746e-08,755.1746215820312,0.0,5.733213166058279e-10,3.601401065203016e-179,1.0000000551283799,0.0,0.0,0.0,0.9999999857133873
371.9326171875,13.917327147026318,-4.594643332467285e-09,286.6132507324219,2672.44287109375,2300.51025390625,-9.726703353862831e-08,316.42340087890625,2.962898101053207e-162,9.031951923556426e-07,3.3531020143965446e-125,1.0000000045946433,0.0,0.0,3.7937005998026e-138,1.0000000972670382
188.8173828125,12.547037438353478,2.007709731799423e-08,53.06460189819336,1504.876220703125,1316.058837890625,8.899735348677495e-08,92.1160659790039,9.946093947507634e-83,3.555419715118662e-06,9.001942016441292e-24,0.9999999799229029,0.0,0.0,9.874175698682807e-41,0.9999999110026505
191.474365234375,8.060936680638783,-8.66486526973631e-09,206.31265258789062,2375.33642578125,2183.862060546875,-1.878352691164764e-07,184.84011840820312,6.978141196794368e-84,0.00031563102132894325,2.5093048976250246e-90,1.0000000086648653,0.0,0.0,5.308313222880426e-81,1.0000001878352867
2314.1953125,23.38576341115706,-5.554689863629392e-08,706.86328125,9895.744140625,7581.548828125,-1.6943700131832884e-07,1482.7352294921875,0.0,6.977373885263096e-11,1.0308073180627082e-307,1.0000000555469002,0.0,0.0,0.0,1.0000001694370158
602.9794921875,15.78251779380466,-1.3341136195776926e-07,208.669677734375,3820.55322265625,3217.57373046875,-5.625021159971766e-08,324.6214599609375,1.3468953145704708e-262,1.3987484285187727e-07,2.376350073747586e-91,1.0000001334113708,0.0,0.0,1.0439777231177197e-141,1.0000000562502132
412.976806640625,13.082293672242933,-5.799694946517775e-08,262.3258972167969,3156.761474609375,2743.78466796875,-9.234002362745741e-08,423.57763671875,4.430489605164247e-180,2.08176665320799e-06,1.1838873454657561e-114,1.0000000579969512,0.0,0.0,1.1029852771252551e-184,1.0000000923400278
268.5369873046875,13.520656345751378,3.5018308253143005e-09,78.30862426757812,1986.1239013671875,1717.5869140625,-5.493950538948411e-08,115.6890869140625,2.3761192166890718e-117,1.3429305615394055e-06,9.794823062925336e-35,0.9999999964981692,0.0,0.0,5.713048840025928e-51,1.000000054939507
1749.5673828125,20.77217630291838,1.833043654642097e-07,446.30181884765625,8422.6484375,6673.0810546875,3.166138640153804e-08,691.350830078125,0.0,9.522663861270824e-10,1.4913611004121678e-194,0.9999998166956513,0.0,0.0,5.62534856388077e-301,0.999999968338614
208.9884033203125,13.28755063549668,1.2648779801338605e-08,91.86162567138672,1572.8135986328125,1363.8251953125,-3.3018327627587496e-08,171.304443359375,1.7277848286055702e-91,1.6954698879907823e-06,1.2735115034981592e-40,0.9999999873512203,0.0,0.0,4.012596809641042e-75,1.000000033018328
1648.9501953125,20.71255278648097,-1.4787914892622211e-07,595.6182861328125,7961.115234375,6312.1650390625,1.203023884954746e-07,1173.2120361328125,0.0,1.0107706406624101e-09,2.1196541798068265e-259,1.0000001478791598,0.0,0.0,0.0,0.9999998796976187
3474.044921875,27.93709316084179,-1.6542496439342358e-07,766.347900390625,12435.2412109375,8961.1962890625,4.4421085476642475e-08,1236.906982421875,0.0,7.363335684570388e-13,0.0,1.0000001654249782,0.0,0.0,0.0,0.9999999555789155
284.468994140625,10.178032253212297,9.834604242087153e-09,134.9994354248047,2794.93115234375,2510.462158203125,5.501308919519943e-08,271.34454345703125,2.8621050645243063e-124,3.799590173198573e-05,2.3468759525349046e-59,0.9999999901653958,0.0,0.0,1.4340426966788374e-118,0.9999999449869124
2976.650390625,22.22383759928979,-4.316684112382063e-07,767.0287475585938,13393.953125,10417.302734375,-1.0797926819350323e-07,1214.1322021484375,0.0,2.2300261919021783e-10,0.0,1.0000004316685045,0.0,0.0,0.0,1.000000107979274
1399.19091796875,24.505386443418292,-1.0730413890769341e-08,293.58160400390625,5709.72802734375,4310.537109375,-1.4889538135776093e-07,352.1538391113281,0.0,2.277434475819634e-11,3.155944758957654e-128,1.000000010730414,0.0,0.0,1.1522080175478999e-153,1.0000001488953925
174.02197265625,12.822534751151595,5.68760549768399e-09,59.64109420776367,1357.1573486328125,1183.1353759765625,6.699862886705432e-09,56.84100341796875,2.6498271495807196e-76,2.699254994069423e-06,1.2537238593186081e-26,0.9999999943123945,0.0,0.0,2.0618917917344206e-25,0.9999999933001371
1021.904296875,15.76822102904131,-1.4603076081698418e-08,205.36734008789062,6480.78369140625,5458.87939453125,7.187072981196252e-08,325.3440246582031,0.0,1.4188896397775467e-07,6.457991018461395e-90,1.000000014603076,0.0,0.0,5.0685690897572144e-142,0.9999999281292727
68.35003662109375,6.71315723594984,-3.187668440318703e-08,100.70757293701172,1018.150390625,949.8003540039062,-1.2045358488421698e-08,192.62835693359375,2.0699328532912863e-30,0.001214822581936168,1.8333981449315312e-44,1.0000000318766848,0.0,0.0,2.200733860962948e-84,1.0000000120453585
2545.78759765625,28.180640473204576,-1.109298040091744e-07,815.7932739257812,9033.8173828125,6488.02978515625,-8.619262104048175e-08,1359.3553466796875,0.0,5.771694639300156e-13,0.0,1.0000001109298102,0.0,0.0,0.0,1.0000000861926248
319.82470703125,13.927905867062911,-1.0196551869512405e-07,118.01480102539062,2296.287109375,1976.46240234375,7.905276078190582e-08,173.6809844970703,1.2644293262811773e-139,8.936909035174068e-07,5.5824280172950746e-52,1.0000001019655238,0.0,0.0,3.7265488738805655e-76,0.9999999209472423
184.1641845703125,10.991975211767066,-3.731314635047056e-08,57.211753845214844,1675.442138671875,1491.2779541015625,2.662318721036172e-08,98.36643981933594,1.0435442679578978e-80,1.6836267615210553e-05,1.4231510744511035e-25,1.000000037313147,0.0,0.0,1.905451864012299e-43,0.9999999733768131
853.615234375,18.34984451686026,-6.224915694019728e-08,334.3658752441406,4651.8935546875,3798.2783203125,-1.438523753449772e-07,460.97125244140625,0.0,1.0734054167459159e-08,6.119915767750426e-146,1.000000062249159,0.0,0.0,6.349342412127622e-201,1.0000001438523858
200.822998046875,8.844212298683859,-1.3380317298583577e-08,95.26161193847656,2270.67138671875,2069.848388671875,9.093225372680536e-08,164.35440063476562,6.076872283754375e-88,0.00014421399304363603,4.2501826873587e-42,1.0000000133803173,0.0,0.0,4.185918109169877e-72,0.9999999090677504
153.045166015625,10.68322225587087,-5.28145989164841e-08,94.58920288085938,1432.574951171875,1279.52978515625,-3.8461461571159816e-08,119.69975280761719,3.414514155033901e-67,2.2926382051231157e-05,8.325899057168381e-42,1.0000000528146002,0.0,0.0,1.0352801103007149e-52,1.0000000384614622
313.4412841796875,13.310664296604102,-3.107295754034567e-08,172.8611602783203,2354.813232421875,2041.3719482421875,2.729017012370605e-10,263.1714172363281,7.484794484370847e-137,1.656730797341615e-06,8.459641435651192e-76,1.000000031072958,0.0,0.0,5.082831346430191e-115,0.9999999997270983
1421.958984375,18.00433154180619,1.6704269967249274e-08,347.41448974609375,7897.87158203125,6475.91259765625,-3.5132003972648818e-09,588.5098876953125,0.0,1.5164153119052752e-08,1.3176624506153731e-151,0.9999999832957301,0.0,0.0,2.5906171033250553e-256,1.0000000035132004
469.067138671875,18.135164577199745,-1.554887418819817e-08,271.29571533203125,2586.506103515625,2117.43896484375,6.60885035586034e-08,461.72802734375,1.9352186139977362e-204,1.3304485842427654e-08,1.5058019919221283e-118,1.0000000155488744,0.0,0.0,2.9789662609964078e-201,0.9999999339114987
150.7894287109375,8.761988029242683,-7.165663618025064e-09,159.4730224609375,1720.949951171875,1570.1605224609375,6.8073351400244064e-09,223.87759399414062,3.258240828823819e-66,0.00015657302721598437,5.517550703282354e-70,1.0000000071656636,0.0,0.0,5.90467918785964e-98,0.9999999931926649
1168.2158203125,20.838769473095322,5.3338656158530284e-08,320.22747802734375,5605.97314453125,4437.75732421875,3.1823645940676215e-09,497.15606689453125,0.0,8.909173327230993e-10,8.452269556064125e-140,0.9999999466613453,0.0,0.0,1.2242313677697013e-216,0.9999999968176354
