fve_base_think_start,fve_ft_think_start,fve_base_think_end,fve_ft_think_end
0.9390231966972351,0.9957411289215088,0.9305534362792969,0.9847246408462524
0.8734441995620728,0.9706679582595825,0.8930482268333435,0.9204574227333069
0.95760178565979,0.9968709945678711,0.8231654763221741,0.9185644388198853
0.9220902323722839,0.9958471059799194,0.8556747436523438,0.975700318813324
0.9457582831382751,0.9956568479537964,0.7708527445793152,0.8699033856391907
0.8520327806472778,0.9928762316703796,0.9178364276885986,0.9828777313232422
0.8851973414421082,0.9936431050300598,0.8338969945907593,0.9483972787857056
0.9106423854827881,0.9960839152336121,0.9535892605781555,0.9918385148048401
0.943699300289154,0.9972898960113525,0.9498659372329712,0.9912247657775879
0.939120352268219,0.9935564994812012,0.9329098463058472,0.9874808192253113
0.9437444806098938,0.9953239560127258,0.9251292943954468,0.9871317744255066
0.9478159546852112,0.9952519536018372,0.8614943027496338,0.9623599648475647
0.8969225883483887,0.994673490524292,0.9523001909255981,0.9910480380058289
0.9459952712059021,0.9963817596435547,0.8269091248512268,0.966486394405365
0.937260627746582,0.9968639016151428,0.9447218775749207,0.993107795715332
0.9424911141395569,0.995997428894043,0.8699957132339478,0.9663220047950745
0.9334127306938171,0.9940077662467957,0.8147730231285095,0.9274889826774597
0.8189989328384399,0.9907712936401367,0.9281066656112671,0.9878486394882202
0.9034028649330139,0.9872761964797974,0.9005615711212158,0.9810009002685547
0.9483692049980164,0.9965379238128662,0.9582414627075195,0.994857132434845
0.9394844770431519,0.9968386888504028,0.9460342526435852,0.9885009527206421
0.9566236734390259,0.9963346719741821,0.8169115781784058,0.9287481904029846
0.8910036087036133,0.9941067099571228,0.920930027961731,0.9803557395935059
0.9547109603881836,0.9971457719802856,0.9292673468589783,0.9918141961097717
0.8730494976043701,0.993680477142334,0.9512881636619568,0.9866073131561279
0.8787777423858643,0.9755626916885376,0.8947944641113281,0.940801739692688
0.8197407126426697,0.9846899509429932,0.8999746441841125,0.9836292266845703
0.9464351534843445,0.9970884919166565,0.8252079486846924,0.9637089371681213
0.9426547884941101,0.9967266917228699,0.9615491628646851,0.9910736083984375
0.9276464581489563,0.9946027398109436,0.876518726348877,0.9800553321838379
0.9092376828193665,0.9895182251930237,0.888659656047821,0.9841510057449341
0.9335886240005493,0.9958540797233582,0.957342267036438,0.9845083951950073
0.835421085357666,0.9903060793876648,0.8485833406448364,0.9239429235458374
0.9343584775924683,0.9968388080596924,0.9591313004493713,0.9940062761306763
0.903719425201416,0.9932846426963806,0.9600721001625061,0.9905992150306702
0.8853852152824402,0.9943062663078308,0.9525485038757324,0.9908677339553833
0.944231390953064,0.996502161026001,0.8489633798599243,0.9813060164451599
0.9461241960525513,0.9955860376358032,0.8931688070297241,0.9809618592262268
0.7736207842826843,0.9840595722198486,0.9433484077453613,0.98103928565979
0.9426528215408325,0.9964925646781921,0.8312257528305054,0.9449676871299744
0.9362524747848511,0.9938652515411377,0.9522653818130493,0.9860676527023315
0.8892651796340942,0.9946599006652832,0.769722044467926,0.9370279908180237
0.92984539270401,0.99376380443573,0.8029981851577759,0.9268918633460999
0.9226071834564209,0.9951363801956177,0.838541567325592,0.9477373361587524
0.8216503262519836,0.9701767563819885,0.850031852722168,0.9229909777641296
0.8236672878265381,0.9901724457740784,0.9228484630584717,0.9831613302230835
0.8890161514282227,0.9951480031013489,0.9584747552871704,0.9890517592430115
0.9429342746734619,0.9967480897903442,0.9367371201515198,0.9841910004615784
0.9487375020980835,0.9947231411933899,0.9545564651489258,0.9847906231880188
0.9315481185913086,0.9960802793502808,0.772605836391449,0.8723433017730713
0.9504765272140503,0.9971155524253845,0.8773890733718872,0.9842544794082642
0.9478076100349426,0.9968671798706055,0.9321896433830261,0.9877283573150635
0.922575831413269,0.9886947870254517,0.9152998924255371,0.9390068650245667
0.8849174380302429,0.9883469939231873,0.8531605005264282,0.9780190587043762
0.8946375250816345,0.9925192594528198,0.8628075122833252,0.9300385117530823
0.9381487369537354,0.9967813491821289,0.9328300952911377,0.9889233112335205
0.9423439502716064,0.9965844750404358,0.9068531394004822,0.984334409236908
0.9021276831626892,0.9869582653045654,0.8871288895606995,0.981126606464386
0.9129955172538757,0.9912074208259583,0.8714412450790405,0.9613338112831116
0.945048987865448,0.9961191415786743,0.8292036056518555,0.9716252088546753
0.9365695118904114,0.9955151081085205,0.8113935589790344,0.9092915058135986
0.9361833333969116,0.9966674447059631,0.9444209337234497,0.9907532334327698
0.8872023820877075,0.9932024478912354,0.8129957318305969,0.91173255443573
0.9444561004638672,0.9971626996994019,0.923680305480957,0.9890722036361694
0.8799901008605957,0.9930387139320374,0.893146812915802,0.9852961301803589
0.9545783400535583,0.9964634776115417,0.805457592010498,0.9435756206512451
0.9377042055130005,0.9951440095901489,0.9160804152488708,0.990856945514679
0.9356762170791626,0.9922915697097778,0.867336630821228,0.9543994069099426
0.9018694758415222,0.9953196048736572,0.8074904680252075,0.9316776394844055
0.9042291641235352,0.9951003789901733,0.8803998827934265,0.980812132358551
0.8972981572151184,0.9927686452865601,0.9006933569908142,0.9847268462181091
0.8412429094314575,0.9904875755310059,0.9349762201309204,0.9826316237449646
0.9003670811653137,0.9934400916099548,0.7846440672874451,0.9000869989395142
0.9308610558509827,0.9960942268371582,0.9062376618385315,0.971906840801239
0.9354303479194641,0.996473491191864,0.8904563784599304,0.9609484076499939
0.9260092973709106,0.9954022765159607,0.9465265274047852,0.9900465607643127
0.9626194834709167,0.9971631765365601,0.9277853965759277,0.991788923740387
0.9108116626739502,0.9953807592391968,0.8261138200759888,0.8879491090774536
0.8945196270942688,0.9942687153816223,0.899869978427887,0.9857751131057739
0.9390618205070496,0.9974271655082703,0.9327210783958435,0.9918994903564453
0.8707253932952881,0.9957028031349182,0.75417160987854,0.9140496253967285
0.9239562153816223,0.9948100447654724,0.902918815612793,0.977012574672699
0.9187365770339966,0.9934054613113403,0.8525785803794861,0.9589771032333374
0.9226431846618652,0.9945928454399109,0.8775586485862732,0.9757417440414429
0.927537739276886,0.9965918660163879,0.8126118779182434,0.9517989158630371
0.9414580464363098,0.9951680898666382,0.962539553642273,0.9924821257591248
0.9403283596038818,0.9963287711143494,0.8314438462257385,0.964236855506897
0.9132120609283447,0.9934461712837219,0.900898814201355,0.984273374080658
0.9099045991897583,0.995507538318634,0.8692227602005005,0.9748197793960571
0.9152559041976929,0.9908816814422607,0.9377461671829224,0.9922536015510559
0.9194954633712769,0.9964372515678406,0.8970061540603638,0.9812180995941162
0.881229817867279,0.9920859932899475,0.9443323016166687,0.978814959526062
0.8561533689498901,0.9929649829864502,0.8560823798179626,0.9627768397331238
0.9328725934028625,0.9959993958473206,0.9487740397453308,0.9871062636375427
0.8463226556777954,0.9889653921127319,0.9441023468971252,0.98701012134552
0.923331081867218,0.9935281872749329,0.946383535861969,0.9899060726165771
0.945070207118988,0.9961591958999634,0.8572832345962524,0.9786498546600342
0.9472391605377197,0.9948384165763855,0.9149707555770874,0.9847351312637329
0.9357978701591492,0.9954638481140137,0.9024737477302551,0.9874539375305176
0.9363559484481812,0.995245635509491,0.9594680070877075,0.9912033081054688
0.9391268491744995,0.9971868991851807,0.9545009732246399,0.9927113652229309
0.9404191970825195,0.9956218004226685,0.867495059967041,0.9738348722457886
0.940952718257904,0.9954317212104797,0.9483458399772644,0.990927517414093
0.9306964874267578,0.994319498538971,0.9012407064437866,0.9808188080787659
0.8755811452865601,0.9724269509315491,0.8781563639640808,0.942260205745697
0.9467519521713257,0.9963304996490479,0.8988925218582153,0.978693425655365
0.9446098208427429,0.9960551857948303,0.8746525049209595,0.9808056950569153
0.9350790977478027,0.9942737221717834,0.8196883797645569,0.898716926574707
0.8875726461410522,0.9944162368774414,0.8144267797470093,0.9193894267082214
0.8673787117004395,0.9903684258460999,0.8867323398590088,0.9795199632644653
0.9364415407180786,0.9966261386871338,0.8966797590255737,0.9833325147628784
0.9305150508880615,0.9968307018280029,0.8274121284484863,0.9558616280555725
0.9244087934494019,0.9944183826446533,0.8260697722434998,0.9373310208320618
0.9461559057235718,0.9967976808547974,0.9148781299591064,0.985332727432251
0.9174882769584656,0.9910907745361328,0.9312382936477661,0.9890336990356445
0.9535379409790039,0.9960678815841675,0.9208652973175049,0.9769270420074463
0.941737174987793,0.9969503283500671,0.9162672162055969,0.9895046353340149
0.9574925303459167,0.9971928596496582,0.8311996459960938,0.9516313076019287
0.947673499584198,0.9952880144119263,0.8798848390579224,0.9770128130912781
0.9295576810836792,0.9952208399772644,0.9124773144721985,0.9857479929924011
0.9020252227783203,0.9955633282661438,0.9057788848876953,0.9841428995132446
0.9334374070167542,0.9969174265861511,0.9513009786605835,0.9913290739059448
0.9465556740760803,0.9966741800308228,0.8216063976287842,0.9056236147880554
0.9052771329879761,0.9927366375923157,0.9434782862663269,0.9843294620513916
0.8934918642044067,0.989897608757019,0.7994836568832397,0.908392071723938
0.9647060036659241,0.99793541431427,0.9234857559204102,0.9884501695632935
0.9054921865463257,0.9902786016464233,0.7867993116378784,0.9027850031852722
0.8860278129577637,0.9926257729530334,0.9357386231422424,0.9813618063926697
0.9116262197494507,0.9928082227706909,0.9093539118766785,0.9875093102455139
0.9143441319465637,0.9955983757972717,0.888984739780426,0.9929203391075134
0.8797522783279419,0.9936304688453674,0.8339757919311523,0.937903881072998
0.9322825074195862,0.9939271211624146,0.7545009255409241,0.8498227000236511
0.8812193870544434,0.9922178387641907,0.9613468647003174,0.9898239374160767
0.9493644833564758,0.9974851608276367,0.9531747698783875,0.9923837780952454
0.9250104427337646,0.9929960370063782,0.9159999489784241,0.9893870949745178
0.807884156703949,0.989920973777771,0.9178906679153442,0.9915926456451416
0.8894751667976379,0.9939877986907959,0.9155696034431458,0.9831283092498779
0.9398605823516846,0.9971252083778381,0.8902656435966492,0.9887825846672058
0.8906997442245483,0.9944283962249756,0.9331139326095581,0.9930073618888855
0.9364237785339355,0.9960958957672119,0.9515420198440552,0.9920122623443604
0.9549778699874878,0.9967394471168518,0.9403964877128601,0.9857626557350159
0.8619116544723511,0.9942631125450134,0.8948581218719482,0.9842250347137451
0.9448707699775696,0.9966224431991577,0.9021704196929932,0.9764694571495056
0.951948344707489,0.9969033598899841,0.9182049632072449,0.9890737533569336
0.9346394538879395,0.9941346645355225,0.9538440704345703,0.9860610961914062
0.9521960616111755,0.9959136247634888,0.9183117747306824,0.9866582155227661
0.9082657098770142,0.9946979880332947,0.8417642712593079,0.9410903453826904
0.9258851408958435,0.9955609440803528,0.9120237827301025,0.9911786317825317
0.9404281377792358,0.9952882528305054,0.9403271079063416,0.9861624836921692
0.9396738409996033,0.9952399730682373,0.8993106484413147,0.974632740020752
0.9386091232299805,0.9938311576843262,0.879633903503418,0.9744488000869751
0.932754397392273,0.995250940322876,0.931373119354248,0.9918367266654968
0.9353007078170776,0.9959068298339844,0.9532385468482971,0.988530695438385
0.8499028086662292,0.9921923875808716,0.914575457572937,0.9810570478439331
0.9346839189529419,0.9945322275161743,0.8992930054664612,0.9710307121276855
0.9123995900154114,0.9910364151000977,0.8313239812850952,0.9224052429199219
0.8854293823242188,0.9886859059333801,0.9179924130439758,0.985389769077301
0.8904508352279663,0.9940720796585083,0.9467819333076477,0.9886144399642944
0.9524124264717102,0.997103750705719,0.8768458962440491,0.9826629161834717
0.8933734893798828,0.9923338890075684,0.9204049110412598,0.9890540838241577
0.9146838188171387,0.9941537976264954,0.944996178150177,0.9889556765556335
0.9396286606788635,0.9957021474838257,0.940683126449585,0.9829596281051636
0.9221768379211426,0.9934346079826355,0.9494136571884155,0.9929033517837524
0.9083322882652283,0.989604115486145,0.9144299030303955,0.982192873954773
0.944112241268158,0.9971887469291687,0.9581703543663025,0.990617573261261
0.9246412515640259,0.9959346652030945,0.8848366737365723,0.9869452714920044
0.8588905334472656,0.991225004196167,0.7730898857116699,0.8706333041191101
0.9230257868766785,0.9917349219322205,0.9455773234367371,0.9856154918670654
0.9050602316856384,0.9917415380477905,0.9571014642715454,0.9879059195518494
0.9196738600730896,0.9910183548927307,0.9175016283988953,0.9889007806777954
0.9427441358566284,0.9965334534645081,0.9445815682411194,0.9927981495857239
0.9353070259094238,0.9951544404029846,0.9254530072212219,0.9817250967025757
0.914940595626831,0.9966621994972229,0.9396564364433289,0.9868627786636353
0.9524553418159485,0.9966183304786682,0.8399418592453003,0.9583686590194702
0.930076539516449,0.9948636889457703,0.9088054895401001,0.9856635928153992
0.9508002400398254,0.9961757659912109,0.798069179058075,0.9180614352226257
0.7533143758773804,0.9843999743461609,0.8381830453872681,0.8634260892868042
0.8606892228126526,0.9936839938163757,0.89034104347229,0.9836703538894653
0.9127664566040039,0.9961195588111877,0.842401385307312,0.9723129868507385
0.9528744220733643,0.9977591037750244,0.9473919868469238,0.9910678863525391
0.9266017079353333,0.995445191860199,0.9472447037696838,0.9889836311340332
0.9600332379341125,0.9967387914657593,0.9633955359458923,0.9931658506393433
0.9549915790557861,0.9948422312736511,0.824442446231842,0.9570468068122864
0.9301417469978333,0.9967078566551208,0.9105045199394226,0.9850875735282898
0.9298738241195679,0.995055079460144,0.9077563285827637,0.9821634292602539
0.9387525320053101,0.9940130710601807,0.8615803122520447,0.9762826561927795
0.9375878572463989,0.9963735938072205,0.9611320495605469,0.9894067049026489
0.8587556481361389,0.9931899309158325,0.892027735710144,0.9773332476615906
0.8964120149612427,0.9942454099655151,0.8896969556808472,0.9845755100250244
0.9112856984138489,0.9947379231452942,0.8213210701942444,0.9106932878494263
0.9575746655464172,0.9962868094444275,0.9136691093444824,0.9791590571403503
0.9166340827941895,0.9954798221588135,0.8613384962081909,0.9295957088470459
0.9041321873664856,0.99416583776474,0.9350287318229675,0.9878377318382263
0.9009993672370911,0.9937480688095093,0.8071246147155762,0.9341179728507996
0.9382875561714172,0.9949048757553101,0.9234612584114075,0.9885120987892151
0.9304309487342834,0.9951272010803223,0.9333651065826416,0.982820451259613
0.9005457758903503,0.9937214851379395,0.9025927186012268,0.9368793964385986
0.8929618000984192,0.9948039650917053,0.9552447199821472,0.9891383051872253
0.9169091582298279,0.9951646327972412,0.8409367203712463,0.9433901906013489
0.8922459483146667,0.9942750334739685,0.9229728579521179,0.9895666241645813
0.9209045767784119,0.9969211220741272,0.9272612929344177,0.9885203838348389
0.9346190094947815,0.9927278161048889,0.8109572529792786,0.9516519904136658
0.9335089921951294,0.9944680333137512,0.9629788994789124,0.9909204244613647
0.8586717247962952,0.9947019815444946,0.9459128975868225,0.9863212704658508
0.924048900604248,0.9922756552696228,0.8705720901489258,0.9741546511650085
0.9442007541656494,0.9955753087997437,0.8926191926002502,0.976296603679657
0.9102144241333008,0.9916634559631348,0.8712647557258606,0.9303363561630249
0.9289116859436035,0.9970061182975769,0.9447770714759827,0.99119633436203
0.9418945908546448,0.996036946773529,0.8862240314483643,0.9822432994842529
0.9355685710906982,0.995983898639679,0.9440618753433228,0.9917924404144287
0.9343568086624146,0.996842086315155,0.9431355595588684,0.9887672662734985
0.9354016780853271,0.9966371059417725,0.9443548321723938,0.9910343885421753
0.9194694757461548,0.9925724267959595,0.9272252917289734,0.9753043055534363
0.920692503452301,0.9948722720146179,0.8448310494422913,0.9705506563186646
0.9258324503898621,0.9957653284072876,0.8388670086860657,0.9138303995132446
0.8834573030471802,0.9960286021232605,0.9514164328575134,0.9919193983078003
0.9435586333274841,0.9947090148925781,0.9315322041511536,0.9896532893180847
